1071,0.000411,3,0,3,29.843251162892585,#666666
1615,0.000207,1,1,2,19.754368044230688,#6d6d6d
2028,0.00012,1,1,2,14.050122216323361,#717171
1073,0.000171,2,1,3,17.5582653966192,#6f6f6f
1072,0.001813,7,0,7,70.36250423868584,#4b4b4b
1191,0.000224,3,2,5,20.731153739353275,#6d6d6d
1208,0.000339,2,1,3,26.61636755519475,#686868
1280,0.000315,3,1,4,25.473340498053965,#696969
1314,0.000235,2,1,3,21.345475258565315,#6c6c6c
1469,0.000094,0,2,2,12,#737373
1554,0.000804,8,1,9,44.17398112828648,#5c5c5c
1192,0.00012,1,2,3,14.050122216323361,#717171
1313,0.000153,2,5,7,16.382109723928565,#707070
1076,0.000094,0,2,2,12,#737373
1074,0.000494,3,0,3,33.26128491407656,#646464
1159,0.000617,5,2,7,37.88197590456045,#616161
1506,0.000466,5,4,9,32.13934967801786,#656565
1075,0.000301,3,0,3,24.78843171388773,#6a6a6a
1217,0.00015,1,1,2,16.180148347028588,#707070
1905,0.000094,0,2,2,12,#737373
1224,0.000855,9,3,12,45.771608793628786,#5b5b5b
1077,0.000336,1,0,1,26.475527200275646,#696969
1079,0.000094,0,1,1,12,#737373
1078,0.000342,5,0,5,26.756648147804192,#686868
1244,0.000239,4,2,6,21.56564352455313,#6c6c6c
1306,0.00012,1,4,5,14.050122216323361,#717171
1459,0.000094,0,5,5,12,#737373
1334,0.000515,7,4,11,34.0840585220959,#636363
1080,0.000243,2,0,2,21.78415975388338,#6c6c6c
1559,0.000094,0,2,2,12,#737373
1154,0.00012,1,1,2,14.050122216323361,#717171
1081,0.000349,3,0,3,27.081832310819312,#686868
1560,0.000133,1,1,2,14.999536055771733,#717171
1942,0.000094,0,2,2,12,#737373
1082,0.000512,4,0,4,33.96745636653713,#636363
1510,0.000133,1,2,3,14.999536055771733,#717171
1728,0.000094,0,2,2,12,#737373
1750,0.000094,0,1,1,12,#737373
1295,0.000094,0,1,1,12,#737373
1083,0.000304,3,0,3,24.93638483064867,#6a6a6a
1446,0.000242,2,4,6,21.729683399131453,#6c6c6c
1503,0.000094,0,1,1,12,#737373
1098,0.001125,7,1,8,53.597618106590176,#565656
1084,0.001292,2,0,2,58.015961530062626,#535353
1086,0.000346,3,1,4,26.942830456588574,#686868
1085,0.002235,6,0,6,79.22102475676252,#454545
1087,0.001558,5,1,6,64.55337296492027,#4f4f4f
1351,0.000167,1,1,2,17.301908082944657,#6f6f6f
1367,0.000358,3,1,4,27.495644279994334,#686868
1420,0.000094,0,2,2,12,#737373
1478,0.000173,2,4,6,17.685431661066666,#6f6f6f
1088,0.000218,2,2,4,20.390344347943245,#6d6d6d
1097,0.000147,2,2,4,15.97636096389552,#707070
1090,0.001059,7,1,8,51.77071709048557,#575757
1220,0.00033,1,1,2,26.19213799612306,#696969
1223,0.000178,1,1,2,18.000484217107044,#6f6f6f
1624,0.000094,0,2,2,12,#737373
1401,0.000094,0,3,3,12,#737373
1311,0.000396,5,1,6,29.193411658840844,#676767
1089,0.000522,3,0,3,34.35494752377393,#636363
1556,0.000094,0,2,2,12,#737373
1108,0.000224,2,1,3,20.731153739353275,#6d6d6d
1165,0.000396,4,1,5,29.193411658840844,#676767
1496,0.00012,1,2,3,14.050122216323361,#717171
1630,0.000207,1,1,2,19.754368044230688,#6d6d6d
1959,0.000094,0,2,2,12,#737373
2017,0.000173,1,2,3,17.685431661066666,#6f6f6f
1092,0.000113,1,1,2,13.5196994710513,#727272
1166,0.000518,6,4,10,34.20035541967408,#636363
1353,0.000313,3,4,7,25.376347528504994,#696969
1429,0.000094,0,3,3,12,#737373
1504,0.000094,0,2,2,12,#737373
1525,0.000094,0,3,3,12,#737373
1488,0.000094,0,4,4,12,#737373
1094,0.000349,2,1,3,27.081832310819312,#686868
1093,0.001204,4,0,4,55.72206953679146,#555555
1095,0.000831,5,1,6,45.025286307227645,#5c5c5c
2096,0.00016,2,2,4,16.846537660321623,#6f6f6f
2135,0.000094,0,2,2,12,#737373
1177,0.000267,3,1,4,23.0626604244448,#6b6b6b
1447,0.000133,1,4,5,14.999536055771733,#717171
1386,0.000309,3,1,4,25.18152108960815,#696969
2071,0.000253,2,1,3,22.323476700598142,#6b6b6b
2091,0.00012,1,1,2,14.050122216323361,#717171
2159,0.000253,2,2,4,22.323476700598142,#6b6b6b
1096,0.000309,3,0,3,25.18152108960815,#696969
1285,0.000133,1,1,2,14.999536055771733,#717171
2109,0.000094,0,2,2,12,#737373
1343,0.000094,0,3,3,12,#737373
1379,0.000094,0,3,3,12,#737373
1099,0.000203,1,1,2,19.51934882871322,#6d6d6d
1193,0.000558,1,1,2,35.72300999818396,#626262
1490,0.000094,0,2,2,12,#737373
1677,0.000094,0,3,3,12,#737373
1713,0.00028,2,1,3,23.7335752027898,#6a6a6a
1731,0.000094,0,2,2,12,#737373
1914,0.000094,0,2,2,12,#737373
1101,0.00017,2,1,3,17.494431323525504,#6f6f6f
1100,0.001192,6,0,6,55.40349945610741,#555555
1276,0.0009,5,1,6,47.14600038518087,#5a5a5a
1530,0.000325,5,4,9,25.954204386893895,#696969
2062,0.000094,0,2,2,12,#737373
2176,0.000094,0,2,2,12,#737373
2179,0.000094,0,2,2,12,#737373
1277,0.000133,1,2,3,14.999536055771733,#717171
2139,0.000094,0,4,4,12,#737373
1103,0.000309,2,1,3,25.18152108960815,#696969
1102,0.000913,5,0,5,47.53725402406988,#5a5a5a
1226,0.000308,1,2,3,25.13263746265548,#696969
1338,0.00025,1,2,3,22.162705238099072,#6c6c6c
1422,0.000133,1,4,5,14.999536055771733,#717171
1573,0.000343,2,1,3,26.803285186298606,#686868
1143,0.000339,2,2,4,26.61636755519475,#686868
1442,0.000253,4,3,7,22.323476700598142,#6b6b6b
1460,0.000806,9,1,10,44.237477666027445,#5c5c5c
1104,0.001303,6,0,6,58.297685202967095,#535353
1717,0.000196,1,1,2,19.102991324867094,#6e6e6e
1753,0.000133,1,1,2,14.999536055771733,#717171
2061,0.000113,1,1,2,13.5196994710513,#727272
2121,0.000128,1,1,2,14.639545810903515,#717171
1106,0.001496,9,1,10,63.077626628066554,#505050
1105,0.001994,5,0,5,74.26475118417953,#494949
1145,0.000466,2,1,3,32.13934967801786,#656565
1179,0.000094,0,1,1,12,#737373
1666,0.000133,1,1,2,14.999536055771733,#717171
1948,0.000094,0,2,2,12,#737373
1107,0.000205,3,1,4,19.63711638898998,#6d6d6d
1136,0.000292,3,1,4,24.340542711983574,#6a6a6a
1180,0.000094,0,1,1,12,#737373
1249,0.000415,1,1,2,30.0147304615367,#666666
1317,0.000168,2,1,3,17.36625413094873,#6f6f6f
1323,0.000426,5,2,7,30.48250242520127,#666666
1810,0.000094,0,2,2,12,#737373
1877,0.000094,0,2,2,12,#737373
1137,0.000094,0,2,2,12,#737373
1267,0.000135,2,4,6,15.141822520724293,#717171
1365,0.000153,2,3,5,16.382109723928565,#707070
1240,0.000094,0,1,1,12,#737373
1210,0.000269,3,1,4,23.166819740335022,#6b6b6b
1109,0.000453,3,0,3,31.608156554086808,#656565
1471,0.000173,2,2,4,17.685431661066666,#6f6f6f
1495,0.000133,1,2,3,14.999536055771733,#717171
1111,0.000109,1,1,2,13.209951757949934,#727272
1110,0.000187,1,0,1,18.557709820386023,#6e6e6e
1579,0.000173,1,2,3,17.685431661066666,#6f6f6f
1112,0.000372,2,0,2,28.130159060209138,#676767
1581,0.000241,1,1,2,21.675105650777578,#6c6c6c
1116,0.000439,4,1,5,31.028371377525648,#656565
1113,0.000466,1,0,1,32.13934967801786,#656565
1837,0.000133,1,1,2,14.999536055771733,#717171
1114,0.00032,2,0,2,25.714617749683157,#696969
1932,0.000133,1,1,2,14.999536055771733,#717171
1543,0.000262,1,1,2,22.800715014747656,#6b6b6b
1115,0.000486,3,0,3,32.943719628852016,#646464
1603,0.000133,1,1,2,14.999536055771733,#717171
1453,0.000133,1,2,3,14.999536055771733,#717171
1454,0.000133,1,2,3,14.999536055771733,#717171
1499,0.000226,4,1,5,20.843841544046825,#6d6d6d
1552,0.000094,0,2,2,12,#737373
1189,0.000146,1,2,3,15.908016751672154,#707070
1117,0.000802,6,0,6,44.110413472444264,#5c5c5c
1436,0.000186,1,3,4,18.496400996337503,#6e6e6e
1461,0.000173,2,5,7,17.685431661066666,#6f6f6f
1463,0.00044,1,3,4,31.070057997990283,#656565
1584,0.000471,6,1,7,32.34187538376585,#646464
2195,0.000094,0,2,2,12,#737373
1118,0.000224,2,0,2,20.731153739353275,#6d6d6d
1825,0.000094,0,2,2,12,#737373
4437,0.000168,2,1,3,17.36625413094873,#6f6f6f
1120,0.000173,2,0,2,17.685431661066666,#6f6f6f
1956,0.000094,0,2,2,12,#737373
1122,0.000367,2,1,3,27.9048006397121,#686868
1121,0.000405,1,0,1,29.58461761737899,#666666
1163,0.000179,1,2,3,18.06301462969796,#6f6f6f
1275,0.000465,1,2,3,32.0987273958043,#656565
1243,0.000382,4,2,6,28.57682498606312,#676767
1123,0.000298,3,0,3,24.63981351619035,#6a6a6a
1576,0.000133,1,1,2,14.999536055771733,#717171
2021,0.000094,0,2,2,12,#737373
1476,0.000094,0,3,3,12,#737373
1127,0.000384,1,1,2,28.665524040933125,#676767
1126,0.000579,2,0,2,36.5027230784917,#626262
1128,0.000187,2,1,3,18.557709820386023,#6e6e6e
1863,0.000342,1,1,2,26.756648147804192,#686868
1187,0.000133,1,1,2,14.999536055771733,#717171
1129,0.000338,2,0,2,26.56948332138532,#686868
1830,0.000094,0,2,2,12,#737373
1130,0.000173,2,0,2,17.685431661066666,#6f6f6f
1131,0.0005,4,0,4,33.49794265755702,#646464
1308,0.000598,2,3,5,37.197280445673044,#616161
1330,0.000094,0,3,3,12,#737373
2557,0.000113,1,2,3,13.5196994710513,#727272
1135,0.000244,2,1,3,21.838535319500465,#6c6c6c
1132,0.000578,3,0,3,36.46588545161213,#626262
1493,0.000094,0,2,2,12,#737373
1605,0.000279,3,1,4,23.682471018741992,#6b6b6b
1242,0.000694,4,1,5,40.5643803980394,#5f5f5f
1133,0.00118,3,0,3,55.08348288491245,#555555
1609,0.000371,3,1,4,28.085196944357673,#676767
1416,0.000133,1,6,7,14.999536055771733,#717171
1134,0.000208,3,0,3,19.812802667928878,#6d6d6d
1531,0.000094,0,5,5,12,#737373
1610,0.000094,0,1,1,12,#737373
1451,0.000252,3,3,6,22.26998200926203,#6c6c6c
1534,0.000094,0,1,1,12,#737373
1138,0.000094,0,1,1,12,#737373
1139,0.000094,0,1,1,12,#737373
1301,0.000094,0,2,2,12,#737373
1140,0.000609,8,0,8,37.5948562602,#616161
1332,0.000141,1,2,3,15.56308822919205,#707070
1345,0.000167,1,3,4,17.301908082944657,#6f6f6f
1361,0.000406,5,3,8,29.627842349289,#666666
1458,0.000133,1,2,3,14.999536055771733,#717171
1486,0.000094,0,3,3,12,#737373
1619,0.000133,1,1,2,14.999536055771733,#717171
1620,0.000133,1,2,3,14.999536055771733,#717171
1142,0.000224,2,1,3,20.731153739353275,#6d6d6d
1141,0.000284,1,0,1,23.937175492264057,#6a6a6a
1474,0.000213,2,2,4,20.103098863481684,#6d6d6d
1874,0.000094,0,2,2,12,#737373
1434,0.000116,1,1,2,13.748783606650441,#727272
1622,0.000517,2,3,5,34.16162354591827,#636363
1222,0.000133,1,1,2,14.999536055771733,#717171
1144,0.000207,1,0,1,19.754368044230688,#6d6d6d
1491,0.000391,3,1,4,28.97434569732119,#676767
1955,0.000094,0,2,2,12,#737373
1148,0.000267,3,2,5,23.0626604244448,#6b6b6b
1146,0.000207,1,0,1,19.754368044230688,#6d6d6d
1147,0.000583,5,0,5,36.64978810796188,#626262
1207,0.000094,0,2,2,12,#737373
2063,0.000133,1,1,2,14.999536055771733,#717171
2064,0.000133,1,1,2,14.999536055771733,#717171
1167,0.000215,2,2,4,20.218357360452792,#6d6d6d
1340,0.00012,1,3,4,14.050122216323361,#717171
1452,0.000113,1,2,3,13.5196994710513,#727272
1150,0.000399,2,1,3,29.32425401023552,#676767
1149,0.000546,2,0,2,35.27152599801792,#626262
1696,0.000133,1,1,2,14.999536055771733,#717171
1283,0.000255,1,2,3,22.430181432297555,#6b6b6b
1335,0.000287,2,1,3,24.089030084755148,#6a6a6a
1151,0.000824,5,0,5,44.805787883036594,#5c5c5c
1356,0.000361,6,2,8,27.632538684601606,#686868
1473,0.000259,2,1,3,22.642467293054047,#6b6b6b
1489,0.000206,4,4,8,19.695806249957098,#6d6d6d
1170,0.000705,7,3,10,40.93640293883049,#5f5f5f
1152,0.000373,3,0,3,28.175066819207885,#676767
1357,0.000113,1,2,3,13.5196994710513,#727272
1484,0.000149,2,4,6,16.112424734781012,#707070
1405,0.000128,1,1,2,14.639545810903515,#717171
1153,0.000316,2,0,2,25.521733050332923,#696969
1730,0.000133,1,1,2,14.999536055771733,#717171
1156,0.000369,3,1,4,27.995108790386844,#676767
1155,0.000594,3,0,3,37.051892691099866,#616161
1774,0.000094,0,2,2,12,#737373
1971,0.000173,1,1,2,17.685431661066666,#6f6f6f
1161,0.00016,2,1,3,16.846537660321623,#6f6f6f
1221,0.000133,1,1,2,14.999536055771733,#717171
1260,0.000094,0,3,3,12,#737373
1326,0.000645,6,4,10,38.87394055545218,#606060
1157,0.000499,3,0,3,33.45858881003785,#646464
1736,0.000094,0,2,2,12,#737373
1749,0.000269,2,1,3,23.166819740335022,#6b6b6b
1158,0.000495,5,0,5,33.300817328366165,#646464
1505,0.000094,0,4,4,12,#737373
1684,0.000094,0,2,2,12,#737373
1770,0.000094,0,2,2,12,#737373
1322,0.000112,1,1,2,13.442731432222969,#727272
2092,0.000094,0,2,2,12,#737373
1501,0.000094,0,2,2,12,#737373
1162,0.000546,4,0,4,35.27152599801792,#626262
1241,0.000216,1,1,2,20.275805650131435,#6d6d6d
1517,0.000133,1,1,2,14.999536055771733,#717171
1641,0.000094,0,1,1,12,#737373
1299,0.000201,2,2,4,19.40105797672826,#6e6e6e
1435,0.000186,2,3,5,18.496400996337503,#6e6e6e
1164,0.000266,4,0,4,23.01044912007304,#6b6b6b
1865,0.000094,0,2,2,12,#737373
2184,0.000094,0,2,2,12,#737373
2189,0.000094,0,2,2,12,#737373
1777,0.000133,1,1,2,14.999536055771733,#717171
1853,0.000094,0,2,2,12,#737373
2015,0.000094,0,2,2,12,#737373
1168,0.000094,0,1,1,12,#737373
1413,0.000133,1,2,3,14.999536055771733,#717171
1438,0.000133,1,2,3,14.999536055771733,#717171
1646,0.000133,1,1,2,14.999536055771733,#717171
1541,0.000094,0,4,4,12,#737373
1169,0.000344,2,0,2,26.849861079186745,#686868
1403,0.00018,3,3,6,18.125388039359912,#6e6e6e
1171,0.000144,1,1,2,15.770693283269225,#707070
1175,0.000195,2,1,3,19.04296905860749,#6e6e6e
1309,0.000817,7,4,11,44.58544873853682,#5c5c5c
2180,0.000173,1,2,3,17.685431661066666,#6f6f6f
1172,0.000167,1,0,1,17.301908082944657,#6f6f6f
1468,0.000225,4,1,5,20.787553985810852,#6d6d6d
1173,0.000609,6,0,6,37.5948562602,#616161
1487,0.000109,1,2,3,13.209951757949934,#727272
1649,0.000239,3,1,4,21.56564352455313,#6c6c6c
1184,0.001021,1,1,2,50.69558337238433,#585858
1174,0.001001,2,0,2,50.12249087961865,#585858
1518,0.000094,0,2,2,12,#737373
1467,0.00012,1,4,5,14.050122216323361,#717171
1265,0.000094,0,1,1,12,#737373
1387,0.000094,0,2,2,12,#737373
1735,0.000094,0,2,2,12,#737373
1181,0.000173,2,0,2,17.685431661066666,#6f6f6f
2164,0.000094,0,2,2,12,#737373
1190,0.000268,2,1,3,23.114783806097357,#6b6b6b
1182,0.000361,2,0,2,27.632538684601606,#686868
1398,0.000094,0,2,2,12,#737373
2447,0.001091,4,1,5,52.662696348962506,#575757
1185,0.000165,1,0,1,17.17269360034772,#6f6f6f
1949,0.000094,0,2,2,12,#737373
1186,0.000213,3,0,3,20.103098863481684,#6d6d6d
2050,0.000094,0,2,2,12,#737373
2075,0.000094,0,2,2,12,#737373
1188,0.000156,1,0,1,16.582296788749808,#707070
1234,0.000123,1,2,3,14.27316966065317,#717171
1845,0.000094,0,1,1,12,#737373
1246,0.000094,0,2,2,12,#737373
1407,0.000094,0,2,2,12,#737373
1528,0.000547,5,1,6,35.3093191041945,#626262
1195,0.000187,3,1,4,18.557709820386023,#6e6e6e
1194,0.000292,2,0,2,24.340542711983574,#6a6a6a
1678,0.000094,0,2,2,12,#737373
1521,0.000094,0,3,3,12,#737373
1349,0.000094,0,3,3,12,#737373
1198,0.000212,2,0,2,20.045287013917818,#6d6d6d
1512,0.000323,2,3,5,25.858570168259796,#696969
1200,0.000133,1,1,2,14.999536055771733,#717171
1199,0.000427,3,0,3,30.52475611326538,#666666
1348,0.000213,4,1,5,20.103098863481684,#6d6d6d
1891,0.000094,0,2,2,12,#737373
1892,0.000094,0,2,2,12,#737373
1203,0.00012,1,1,2,14.050122216323361,#717171
1202,0.000335,2,0,2,26.42845477314982,#696969
1204,0.000164,2,1,3,17.10782210585562,#6f6f6f
1364,0.000094,0,3,3,12,#737373
1253,0.00012,1,2,3,14.050122216323361,#717171
1290,0.000323,1,1,2,25.858570168259796,#696969
1205,0.000434,3,0,3,30.81929413439979,#666666
1449,0.000094,0,3,3,12,#737373
2086,0.000094,0,2,2,12,#737373
1206,0.00078,6,0,6,43.406400728946124,#5d5d5d
1359,0.000394,3,1,4,29.105935495221868,#676767
1705,0.000133,1,1,2,14.999536055771733,#717171
1866,0.000094,0,1,1,12,#737373
1989,0.000094,0,1,1,12,#737373
2037,0.000094,0,2,2,12,#737373
1441,0.000222,2,1,3,20.61801225297066,#6d6d6d
1794,0.000133,1,2,3,14.999536055771733,#717171
1209,0.000332,3,0,3,26.28685674490043,#696969
1679,0.000094,0,2,2,12,#737373
1211,0.000094,0,1,1,12,#737373
1536,0.000133,1,2,3,14.999536055771733,#717171
2076,0.000094,0,2,2,12,#737373
1213,0.000175,1,1,2,17.811938066790663,#6f6f6f
1212,0.000282,2,0,2,23.835537796096794,#6a6a6a
1346,0.000192,1,2,3,18.862066054200255,#6e6e6e
1215,0.000172,1,0,1,17.621931704978525,#6f6f6f
1425,0.000133,1,2,3,14.999536055771733,#717171
1247,0.000196,1,1,2,19.102991324867094,#6e6e6e
1218,0.000489,4,0,4,33.06308029825029,#646464
1385,0.00012,1,1,2,14.050122216323361,#717171
1450,0.000094,0,3,3,12,#737373
1687,0.000237,3,2,5,21.455768414852855,#6c6c6c
1219,0.000445,5,0,5,31.277854705039218,#656565
1417,0.00012,1,1,2,14.050122216323361,#717171
1689,0.000458,2,3,5,31.813263221565485,#656565
1767,0.000094,0,2,2,12,#737373
1912,0.000094,0,2,2,12,#737373
1251,0.000278,2,1,3,23.63128434186593,#6b6b6b
1292,0.000094,0,2,2,12,#737373
1254,0.000094,0,2,2,12,#737373
1524,0.0002,3,2,5,19.341713958828393,#6e6e6e
1225,0.000231,1,1,2,21.123614021758055,#6c6c6c
1262,0.000094,0,1,1,12,#737373
1432,0.000094,0,3,3,12,#737373
1594,0.000094,0,2,2,12,#737373
1647,0.000173,1,1,2,17.685431661066666,#6f6f6f
1727,0.000133,1,1,2,14.999536055771733,#717171
1746,0.000094,0,1,1,12,#737373
1799,0.000094,0,2,2,12,#737373
2194,0.000094,0,2,2,12,#737373
1709,0.000253,3,1,4,22.323476700598142,#6b6b6b
1231,0.000113,1,3,4,13.5196994710513,#727272
1229,0.000255,3,0,3,22.430181432297555,#6b6b6b
1239,0.000201,2,2,4,19.40105797672826,#6e6e6e
1232,0.000219,2,0,2,20.447436343276856,#6d6d6d
1233,0.000146,1,0,1,15.908016751672154,#707070
1236,0.0003,1,1,2,24.738966688159792,#6a6a6a
1235,0.000615,4,0,4,37.81035382568078,#616161
1577,0.000133,1,1,2,14.999536055771733,#717171
1723,0.000133,1,1,2,14.999536055771733,#717171
1902,0.000094,0,2,2,12,#737373
1237,0.000243,2,1,3,21.78415975388338,#6c6c6c
1238,0.00023,2,0,2,21.067879224360784,#6c6c6c
1532,0.00012,1,2,3,14.050122216323361,#717171
1329,0.00016,2,2,4,16.846537660321623,#6f6f6f
1483,0.000094,0,2,2,12,#737373
1355,0.000145,1,1,2,15.839461562490118,#707070
1291,0.00016,2,1,3,16.846537660321623,#6f6f6f
1725,0.000333,2,2,4,26.334119821353525,#696969
1726,0.000349,2,1,3,27.081832310819312,#686868
1995,0.000094,0,3,3,12,#737373
1383,0.00012,1,2,3,14.050122216323361,#717171
1423,0.000094,0,2,2,12,#737373
1507,0.000113,1,2,3,13.5196994710513,#727272
1245,0.000153,2,0,2,16.382109723928565,#707070
1384,0.00012,1,1,2,14.050122216323361,#717171
1913,0.000094,0,2,2,12,#737373
1256,0.000378,2,1,3,28.3987976045832,#676767
1289,0.0002,2,3,5,19.341713958828393,#6e6e6e
1250,0.00019,2,0,2,18.740756670053315,#6e6e6e
1389,0.00017,2,1,3,17.494431323525504,#6f6f6f
1252,0.000224,4,0,4,20.731153739353275,#6d6d6d
1304,0.000094,0,3,3,12,#737373
1570,0.000207,1,1,2,19.754368044230688,#6d6d6d
1255,0.000349,3,0,3,27.081832310819312,#686868
1762,0.000094,0,2,2,12,#737373
1798,0.000094,0,2,2,12,#737373
1763,0.000173,1,1,2,17.685431661066666,#6f6f6f
1258,0.000113,1,1,2,13.5196994710513,#727272
1992,0.000094,0,2,2,12,#737373
1259,0.00012,1,0,1,14.050122216323361,#717171
1263,0.00012,1,1,2,14.050122216323361,#717171
1261,0.000196,1,0,1,19.102991324867094,#6e6e6e
1264,0.000133,1,0,1,14.999536055771733,#717171
1266,0.000122,1,0,1,14.199095341257646,#717171
1268,0.000707,5,0,5,41.003762011225376,#5f5f5f
1410,0.000248,3,1,4,22.055041569506876,#6c6c6c
1472,0.000216,3,2,5,20.275805650131435,#6d6d6d
1776,0.000407,3,3,6,29.671019198494974,#666666
2182,0.000173,1,1,2,17.685431661066666,#6f6f6f
1373,0.000094,0,4,4,12,#737373
1271,0.000133,1,1,2,14.999536055771733,#717171
1270,0.000207,1,0,1,19.754368044230688,#6d6d6d
1634,0.000094,0,2,2,12,#737373
1273,0.000209,1,1,2,19.871111006625867,#6d6d6d
1272,0.000942,6,0,6,48.401120064424504,#5a5a5a
1274,0.00012,1,1,2,14.050122216323361,#717171
1569,0.000094,0,2,2,12,#737373
1586,0.000355,2,1,3,27.358232671492853,#686868
1626,0.00012,1,1,2,14.050122216323361,#717171
1928,0.000296,2,2,4,24.540360432916078,#6a6a6a
1307,0.000436,3,1,4,30.903054430226412,#656565
1278,0.000549,4,1,5,35.384812163377326,#626262
1352,0.00023,3,1,4,21.067879224360784,#6c6c6c
1466,0.000207,1,4,5,19.754368044230688,#6d6d6d
2203,0.000094,0,2,2,12,#737373
1279,0.000392,2,1,3,29.01825928350827,#676767
2120,0.000094,0,3,3,12,#737373
1281,0.00012,1,1,2,14.050122216323361,#717171
1523,0.000167,2,2,4,17.301908082944657,#6f6f6f
1786,0.000173,2,3,5,17.685431661066666,#6f6f6f
1282,0.000242,2,0,2,21.729683399131453,#6c6c6c
1701,0.000094,0,2,2,12,#737373
1377,0.00019,2,1,3,18.740756670053315,#6e6e6e
1284,0.000397,4,0,4,29.237075180617616,#676767
1526,0.000221,1,2,3,20.56126952844315,#6d6d6d
1835,0.000094,0,1,1,12,#737373
2141,0.000094,0,2,2,12,#737373
1286,0.000245,3,0,3,21.892810694385922,#6c6c6c
1535,0.000094,0,3,3,12,#737373
1800,0.000128,1,2,3,14.639545810903515,#717171
1287,0.00015,1,0,1,16.180148347028588,#707070
1288,0.000326,2,0,2,26.00192217315449,#696969
1801,0.000207,1,1,2,19.754368044230688,#6d6d6d
1934,0.000094,0,2,2,12,#737373
1409,0.000269,1,1,2,23.166819740335022,#6b6b6b
1803,0.000094,0,2,2,12,#737373
1994,0.000094,0,3,3,12,#737373
1294,0.000146,2,1,3,15.908016751672154,#707070
1293,0.000217,1,0,1,20.333134379934826,#6d6d6d
1296,0.000288,4,0,4,24.139489386177207,#6a6a6a
1350,0.00012,1,1,2,14.050122216323361,#717171
1426,0.000094,0,3,3,12,#737373
1629,0.000094,0,2,2,12,#737373
1298,0.000461,6,0,6,31.935843724487967,#656565
1302,0.000133,1,1,2,14.999536055771733,#717171
1562,0.00012,1,2,3,14.050122216323361,#717171
1805,0.000094,0,2,2,12,#737373
2158,0.000094,0,3,3,12,#737373
1807,0.00012,1,3,4,14.050122216323361,#717171
1303,0.00012,1,0,1,14.050122216323361,#717171
1305,0.000119,1,0,1,13.975216770645698,#727272
1433,0.000094,0,3,3,12,#737373
1812,0.000173,1,1,2,17.685431661066666,#6f6f6f
2060,0.000094,0,3,3,12,#737373
2594,0.000562,2,1,3,35.872531656299245,#626262
1310,0.00012,1,1,2,14.050122216323361,#717171
1316,0.000308,2,1,3,25.13263746265548,#696969
1814,0.000133,1,1,2,14.999536055771733,#717171
2138,0.000094,0,3,3,12,#737373
2185,0.000173,1,1,2,17.685431661066666,#6f6f6f
1540,0.000094,0,3,3,12,#737373
1312,0.000122,1,1,2,14.199095341257646,#717171
2036,0.000094,0,1,1,12,#737373
2191,0.000113,1,2,3,13.5196994710513,#727272
2192,0.000094,0,4,4,12,#737373
1443,0.000094,0,2,2,12,#737373
1315,0.00012,1,1,2,14.050122216323361,#717171
1816,0.000094,0,3,3,12,#737373
1817,0.000222,2,1,3,20.61801225297066,#6d6d6d
1406,0.000122,1,3,4,14.199095341257646,#717171
1819,0.000094,0,2,2,12,#737373
1319,0.00021,2,1,3,19.929293935525752,#6d6d6d
1318,0.000272,1,0,1,23.32240754705169,#6b6b6b
1440,0.000133,1,2,3,14.999536055771733,#717171
1320,0.000264,2,0,2,22.905760819989744,#6b6b6b
1527,0.000133,1,1,2,14.999536055771733,#717171
1412,0.000113,1,2,3,13.5196994710513,#727272
1321,0.00025,4,0,4,22.162705238099072,#6c6c6c
1522,0.000145,1,2,3,15.839461562490118,#707070
2156,0.000094,0,3,3,12,#737373
1324,0.000137,1,1,2,15.283163521922663,#717171
1374,0.000165,1,2,3,17.17269360034772,#6f6f6f
2097,0.000094,0,4,4,12,#737373
2098,0.000094,0,4,4,12,#737373
1325,0.00031,3,0,3,25.230333578472866,#696969
1822,0.000094,0,2,2,12,#737373
1881,0.000094,0,2,2,12,#737373
1327,0.000136,2,1,3,15.212609940615039,#717171
1328,0.000094,0,1,1,12,#737373
1580,0.000133,1,1,2,14.999536055771733,#717171
1821,0.000133,1,1,2,14.999536055771733,#717171
1333,0.000391,5,0,5,28.97434569732119,#676767
1631,0.000094,0,2,2,12,#737373
2016,0.000094,0,2,2,12,#737373
1369,0.000133,1,2,3,14.999536055771733,#717171
1391,0.00015,1,2,3,16.180148347028588,#707070
1396,0.000094,0,2,2,12,#737373
1502,0.000116,1,2,3,13.748783606650441,#727272
1515,0.000133,1,2,3,14.999536055771733,#717171
1558,0.000094,0,2,2,12,#737373
1337,0.000173,2,1,3,17.685431661066666,#6f6f6f
1336,0.000241,1,0,1,21.675105650777578,#6c6c6c
1663,0.000094,0,2,2,12,#737373
1997,0.000094,0,2,2,12,#737373
1831,0.000184,2,1,3,18.373336658075203,#6e6e6e
1339,0.000389,3,0,3,28.88636662954051,#676767
1341,0.000198,1,1,2,19.222623922752323,#6e6e6e
1462,0.000218,1,2,3,20.390344347943245,#6d6d6d
1448,0.000123,1,1,2,14.27316966065317,#717171
1342,0.000504,5,0,5,33.65500504372394,#646464
1427,0.00012,1,1,2,14.050122216323361,#717171
1508,0.000207,1,1,2,19.754368044230688,#6d6d6d
1860,0.000094,0,1,1,12,#737373
1344,0.000141,1,0,1,15.56308822919205,#707070
1761,0.000116,1,1,2,13.748783606650441,#727272
